epoch;r2;mse;phm
0;-2.6242399983732967;10811.9404296875;122041458688.0
1;-2.6242399983732967;10811.9404296875;122041458688.0
2;-2.6242399983732967;10811.9404296875;122041458688.0
3;-2.6242399983732967;10811.9404296875;122041458688.0
4;-2.6242399983732967;10811.9404296875;122041458688.0
5;-2.6242399983732967;10811.9404296875;122041458688.0
6;-2.6242399983732967;10811.9404296875;122041458688.0
7;-2.6242399983732967;10811.9404296875;122041458688.0
8;-2.6242399983732967;10811.9404296875;122041458688.0
9;-2.6242399983732967;10811.9404296875;122041458688.0
10;-2.6242399983732967;10811.9404296875;122041458688.0
11;-2.6242399983732967;10811.9404296875;122041458688.0
12;-2.6242399983732967;10811.9404296875;122041458688.0
13;-2.6242399983732967;10811.9404296875;122041458688.0
14;-2.6242399983732967;10811.9404296875;122041458688.0
15;-2.6242399983732967;10811.9404296875;122041458688.0
16;-2.6242399983732967;10811.9404296875;122041458688.0
17;-2.6242399983732967;10811.9404296875;122041458688.0
18;-2.6242399983732967;10811.9404296875;122041458688.0
19;-2.6242399983732967;10811.9404296875;122041458688.0
20;-2.6242399983732967;10811.9404296875;122041458688.0
21;-2.6242399983732967;10811.9404296875;122041458688.0
22;-2.6242399983732967;10811.9404296875;122041458688.0
23;-2.6242399983732967;10811.9404296875;122041458688.0
24;-2.6242399983732967;10811.9404296875;122041458688.0
25;-2.6242399983732967;10811.9404296875;122041458688.0
26;-2.6242399983732967;10811.9404296875;122041458688.0
27;-2.6242399983732967;10811.9404296875;122041458688.0
28;-2.6242399983732967;10811.9404296875;122041458688.0
29;-2.6242399983732967;10811.9404296875;122041458688.0
30;-2.6242399983732967;10811.9404296875;122041458688.0
31;-2.6242399983732967;10811.9404296875;122041458688.0
32;-2.6242399983732967;10811.9404296875;122041458688.0
33;-2.6242399983732967;10811.9404296875;122041458688.0
34;-2.6242399983732967;10811.9404296875;122041458688.0
35;-2.6242399983732967;10811.9404296875;122041458688.0
36;-2.6242399983732967;10811.9404296875;122041458688.0
37;-2.6242399983732967;10811.9404296875;122041458688.0
38;-2.6242399983732967;10811.9404296875;122041458688.0
39;-2.6242399983732967;10811.9404296875;122041458688.0
40;-2.6242399983732967;10811.9404296875;122041458688.0
41;-2.6242399983732967;10811.9404296875;122041458688.0
42;-2.6242399983732967;10811.9404296875;122041458688.0
43;-2.6242399983732967;10811.9404296875;122041458688.0
44;-2.6242399983732967;10811.9404296875;122041458688.0
45;-2.6242399983732967;10811.9404296875;122041458688.0
46;-2.6242399983732967;10811.9404296875;122041458688.0
47;-2.6242399983732967;10811.9404296875;122041458688.0
48;-2.6242399983732967;10811.9404296875;122041458688.0
49;-2.6242399983732967;10811.9404296875;122041458688.0
